transaction_id,customer_id,product_id,transaction_date,online_order,order_status
15304,3160,63,2017-04-09,,Approved
15305,3254,42,2017-03-26,True,Approved
15306,2765,17,2017-06-05,False,Approved
15307,3468,70,2017-09-11,True,Approved
15308,1082,72,2017-03-26,True,Approved
15309,3103,43,2017-03-06,False,Approved
15310,444,100,2017-11-08,False,Approved
15311,600,48,2017-02-13,True,Approved
15312,737,70,2017-07-20,False,Approved
15313,2608,86,2017-10-13,True,Approved
15314,307,96,2017-03-18,False,Approved
15315,648,4,2017-11-03,True,Approved
15316,2955,0,2017-04-05,False,Approved
15317,3184,90,2017-04-30,True,Approved
15318,932,31,2017-12-27,True,Approved
15319,520,2,2017-12-05,False,Approved
15320,377,17,2017-01-22,False,Approved
15321,1551,73,2017-07-07,False,Approved
15322,2501,99,2017-05-01,False,Approved
15323,884,60,2017-12-01,False,Approved
15324,2134,95,2017-07-14,False,Approved
15325,1832,62,2017-10-07,False,Approved
15326,2214,6,2017-08-21,False,Approved
15327,3028,0,2017-02-10,True,Approved
15328,3177,87,2017-09-24,False,Approved
15329,1625,77,2017-07-28,True,Approved
15330,606,27,2017-06-01,True,Approved
15331,2083,14,2017-04-26,True,Approved
15332,2883,4,2017-08-12,False,Approved
15333,1338,7,2017-05-13,False,Approved
15334,3204,62,2017-11-26,False,Approved
15335,1801,96,2017-04-29,True,Approved
15336,1591,4,2017-05-23,True,Approved
15337,2214,0,2017-11-11,True,Approved
15338,465,2,2017-12-26,True,Approved
15339,1303,71,2017-05-11,True,Approved
15340,1433,89,2017-02-04,True,Approved
15341,2921,45,2017-06-29,False,Approved
15342,890,15,2017-04-19,True,Approved
15343,984,72,2017-06-21,False,Approved
15344,634,56,2017-05-30,False,Approved
15345,3027,80,2017-08-28,True,Approved
15346,32,94,2017-06-01,True,Approved
15347,1672,66,2017-11-07,False,Approved
15348,2505,100,2017-03-30,True,Approved
15349,3458,0,2017-09-13,False,Approved
15350,2581,35,2017-02-28,False,Approved
15351,2183,36,2017-03-08,False,Approved
15352,1272,14,2017-04-21,False,Approved
15353,833,52,2017-08-16,True,Approved
15354,1530,83,2017-06-05,True,Approved
15355,645,18,2017-07-16,True,Approved
15356,1524,85,2017-08-28,False,Approved
15357,2285,0,2017-06-01,False,Approved
15358,83,18,2017-02-18,False,Approved
15359,3395,49,2017-08-24,True,Approved
15360,1035,2,2017-11-21,True,Approved
15361,2461,11,2017-02-15,True,Approved
15362,1537,34,2017-10-15,False,Approved
15363,173,37,2017-12-15,False,Approved
15364,2988,38,2017-09-19,True,Approved
15365,563,18,2017-10-21,False,Approved
15366,3063,51,2017-03-18,,Approved
15367,279,54,2017-05-17,True,Approved
15368,1580,0,2017-06-16,True,Approved
15369,3113,65,2017-02-02,False,Approved
15370,997,59,2017-11-01,False,Approved
15371,2264,32,2017-03-06,True,Approved
15372,3259,61,2017-11-28,False,Approved
15373,435,55,2017-07-02,False,Approved
15374,2143,0,2017-01-12,,Approved
15375,319,80,2017-02-18,True,Approved
15376,1033,35,2017-11-13,True,Approved
15377,900,13,2017-08-13,True,Approved
15378,235,58,2017-09-01,True,Approved
15379,1372,34,2017-10-25,False,Approved
15380,2246,71,2017-02-03,False,Approved
15381,720,53,2017-12-10,False,Approved
15382,1484,41,2017-05-06,,Approved
15383,394,4,2017-11-15,False,Approved
15384,2990,7,2017-09-24,False,Approved
15385,392,10,2017-02-08,False,Approved
15386,782,42,2017-07-20,False,Approved
15387,1632,82,2017-03-24,True,Approved
15388,2363,6,2017-05-19,True,Approved
15389,748,0,2017-10-30,False,Approved
15390,929,90,2017-09-02,True,Approved
15391,472,16,2017-01-18,True,Approved
15392,3131,2,2017-11-25,False,Approved
15393,2176,98,2017-06-28,True,Approved
15394,3286,61,2017-04-02,False,Approved
15395,2300,8,2017-12-13,True,Approved
15396,3380,0,2017-07-29,False,Approved
15397,288,85,2017-11-16,False,Approved
15398,398,80,2017-01-11,False,Approved
15399,914,72,2017-06-18,False,Approved
15400,312,70,2017-12-17,False,Approved
15401,253,72,2017-09-24,False,Approved
15402,2683,64,2017-05-22,True,Approved
15403,2531,15,2017-01-20,False,Approved
15404,2510,3,2017-04-26,True,Approved
15405,2687,32,2017-01-07,True,Approved
15406,447,76,2017-06-22,True,Approved
15407,3070,69,2017-08-05,False,Approved
15408,2849,35,2017-01-26,True,Approved
15409,807,54,2017-10-11,True,Approved
15410,2562,32,2017-04-16,True,Approved
15411,3449,91,2017-08-03,True,Approved
15412,1270,83,2017-02-19,True,Approved
15413,3086,0,2017-10-15,False,Approved
15414,3240,51,2017-05-05,True,Approved
15415,2457,85,2017-11-08,False,Approved
15416,1088,21,2017-09-04,True,Approved
15417,1187,72,2017-05-12,False,Approved
15418,2358,0,2017-06-11,True,Approved
15419,3436,1,2017-08-19,False,Approved
15420,260,64,2017-01-21,False,Approved
15421,1359,63,2017-09-21,False,Approved
15422,2043,99,2017-08-13,False,Approved
15423,1080,43,2017-09-07,False,Approved
15424,215,63,2017-06-30,True,Approved
15425,2014,85,2017-06-04,True,Approved
15426,2963,56,2017-04-29,True,Approved
15427,2508,82,2017-08-31,False,Approved
15428,1861,55,2017-03-17,False,Approved
15429,1209,0,2017-08-21,False,Approved
15430,2337,98,2017-05-21,False,Approved
15431,2427,15,2017-11-01,True,Approved
15432,1813,85,2017-01-09,False,Approved
15433,1958,74,2017-08-21,False,Approved
15434,157,80,2017-07-07,False,Approved
15435,2060,82,2017-02-15,False,Approved
15436,3272,95,2017-03-10,True,Approved
15437,2686,24,2017-12-06,False,Approved
15438,2580,51,2017-07-30,False,Approved
15439,739,61,2017-04-21,False,Approved
15440,499,33,2017-04-14,False,Approved
15441,1410,13,2017-04-04,True,Approved
15442,3253,46,2017-04-07,False,Approved
15443,3077,34,2017-12-14,False,Approved
15444,809,98,2017-04-04,True,Approved
15445,135,63,2017-09-06,True,Approved
15446,2478,23,2017-08-24,,Approved
15447,2725,28,2017-07-07,True,Approved
15448,2635,15,2017-03-21,False,Approved
15449,2760,20,2017-07-11,False,Approved
15450,2277,85,2017-10-05,False,Approved
15451,1683,87,2017-06-12,False,Approved
15452,2932,73,2017-02-08,True,Approved
15453,2316,29,2017-06-07,True,Approved
15454,1446,64,2017-05-10,True,Approved
15455,190,52,2017-04-11,False,Approved
15456,89,73,2017-10-23,False,Approved
15457,3133,98,2017-03-13,False,Approved
15458,1530,24,2017-05-04,False,Approved
15459,2286,87,2017-03-14,True,Approved
15460,2857,88,2017-06-09,False,Approved
15461,827,48,2017-03-25,True,Approved
15462,1248,16,2017-10-24,False,Approved
15463,1200,0,2017-05-29,False,Approved
15464,2412,65,2017-12-13,False,Approved
15465,907,0,2017-08-31,True,Approved
15466,3105,88,2017-04-27,True,Approved
15467,3010,22,2017-09-11,True,Approved
15468,443,64,2017-04-18,False,Approved
15469,1746,67,2017-09-16,True,Approved
15470,1793,45,2017-10-31,True,Approved
15471,2693,0,2017-12-29,True,Approved
15472,291,85,2017-08-17,True,Approved
15473,1781,100,2017-12-21,True,Approved
15474,3494,41,2017-07-24,False,Approved
15475,1701,82,2017-02-06,True,Approved
15476,246,0,2017-04-14,False,Approved
15477,1855,46,2017-07-29,True,Approved
15478,2560,90,2017-07-28,True,Approved
15479,3286,66,2017-08-11,True,Approved
15480,3246,92,2017-09-17,True,Approved
15481,919,8,2017-04-30,True,Approved
15482,2946,74,2017-08-06,True,Approved
15483,448,84,2017-03-04,False,Approved
15484,228,10,2017-10-14,False,Approved
15485,2866,0,2017-03-19,True,Approved
15486,2434,32,2017-11-30,False,Approved
15487,2385,80,2017-09-20,True,Approved
15488,906,64,2017-04-01,True,Approved
15489,1313,64,2017-09-14,False,Approved
15490,117,64,2017-01-13,True,Approved
15491,2096,38,2017-02-05,True,Approved
15492,2765,83,2017-03-24,True,Approved
15493,2816,1,2017-11-14,True,Approved
15494,3145,12,2017-06-22,False,Approved
15495,2740,50,2017-02-06,True,Approved
15496,1516,9,2017-07-17,True,Approved
15497,1181,75,2017-09-16,False,Approved
15498,2036,90,2017-09-11,False,Approved
15499,419,52,2017-05-21,False,Approved
15500,3143,27,2017-12-10,False,Approved
15501,2123,86,2017-01-18,True,Approved
15502,239,13,2017-01-03,True,Approved
15503,103,20,2017-09-05,False,Approved
15504,298,35,2017-12-22,True,Approved
15505,1181,56,2017-06-12,True,Approved
15506,979,90,2017-12-25,True,Approved
15507,2904,0,2017-02-17,False,Approved
15508,2783,51,2017-01-14,True,Approved
15509,593,93,2017-10-18,True,Approved
15510,1071,28,2017-05-13,True,Approved
15511,3000,9,2017-11-18,True,Approved
15512,220,53,2017-07-13,True,Approved
15513,925,25,2017-01-06,True,Approved
15514,3014,0,2017-07-23,False,Approved
15515,2733,3,2017-06-16,True,Approved
15516,210,38,2017-08-16,False,Approved
15517,1539,6,2017-01-05,False,Approved
15518,2141,0,2017-08-20,False,Approved
15519,999,38,2017-04-14,False,Approved
15520,1578,21,2017-10-16,False,Approved
15521,736,0,2017-10-01,False,Approved
15522,2434,19,2017-12-30,False,Approved
15523,171,73,2017-09-15,True,Approved
15524,994,10,2017-04-19,True,Approved
15525,1867,9,2017-02-23,False,Approved
15526,971,70,2017-10-08,False,Approved
15527,2525,60,2017-03-02,False,Approved
15528,3453,62,2017-07-15,True,Approved
15529,3330,0,2017-08-07,True,Approved
15530,1326,28,2017-09-07,True,Approved
15531,2341,64,2017-12-17,False,Approved
15532,3426,7,2017-05-25,False,Approved
15533,2862,59,2017-12-16,False,Approved
15534,1428,0,2017-01-25,False,Approved
15535,2609,5,2017-06-26,True,Approved
15536,2726,22,2017-02-14,False,Approved
15537,2317,4,2017-09-16,True,Approved
15538,1446,68,2017-04-01,True,Approved
15539,1600,0,2017-10-10,False,Approved
15540,2535,1,2017-02-20,False,Approved
15541,3395,23,2017-10-11,True,Approved
15542,854,4,2017-12-22,True,Approved
15543,2310,30,2017-08-01,True,Approved
15544,1560,99,2017-06-11,True,Approved
15545,1604,0,2017-09-22,True,Approved
15546,2198,68,2017-02-13,,Approved
15547,2457,99,2017-05-31,True,Approved
15548,1981,52,2017-04-12,True,Approved
15549,2113,36,2017-04-05,False,Approved
15550,3255,0,2017-12-28,False,Approved
15551,1268,34,2017-10-24,False,Approved
15552,404,37,2017-07-05,True,Approved
15553,3007,73,2017-01-26,True,Approved
15554,2024,10,2017-12-01,True,Approved
15555,2051,93,2017-10-19,True,Approved
15556,1140,27,2017-04-17,True,Approved
15557,2335,22,2017-01-09,False,Approved
15558,2162,84,2017-11-07,True,Approved
15559,778,100,2017-04-01,False,Approved
15560,777,86,2017-01-27,False,Approved
15561,1502,74,2017-06-09,False,Approved
15562,3367,20,2017-03-14,True,Approved
15563,1402,34,2017-11-03,True,Approved
15564,2006,33,2017-03-01,True,Approved
15565,2543,46,2017-01-01,True,Approved
15566,3107,34,2017-07-02,False,Approved
15567,2761,28,2017-10-14,True,Approved
15568,1643,82,2017-08-07,False,Approved
15569,2043,77,2017-02-05,False,Approved
15570,980,43,2017-03-26,False,Approved
15571,1917,83,2017-05-26,False,Approved
15572,1078,32,2017-04-03,True,Approved
15573,1794,37,2017-10-23,True,Approved
15574,3011,90,2017-11-24,False,Approved
15575,2895,58,2017-04-16,False,Approved
15576,2820,68,2017-04-01,True,Approved
15577,362,0,2017-10-02,True,Approved
15578,2538,74,2017-10-20,True,Approved
15579,1745,71,2017-03-12,True,Approved
15580,1804,94,2017-11-29,True,Approved
15581,2232,34,2017-03-15,True,Approved
15582,3436,90,2017-10-21,True,Approved
15583,2872,9,2017-04-16,False,Approved
15584,365,0,2017-05-07,True,Approved
15585,939,90,2017-05-03,False,Approved
15586,448,14,2017-01-08,True,Approved
15587,23,77,2017-10-09,True,Approved
15588,1593,39,2017-11-07,False,Approved
15589,1110,31,2017-07-30,True,Approved
15590,442,82,2017-03-15,False,Approved
15591,3492,11,2017-10-11,False,Approved
15592,2020,27,2017-01-23,False,Approved
15593,1574,92,2017-01-07,False,Approved
15594,2388,1,2017-06-13,False,Approved
15595,1849,50,2017-05-14,False,Approved
15596,365,38,2017-05-15,True,Approved
15597,1258,49,2017-04-09,True,Approved
15598,381,22,2017-12-24,True,Approved
15599,945,28,2017-12-16,False,Approved
15600,97,86,2017-07-30,False,Approved
15601,2999,4,2017-08-27,True,Approved
15602,2027,0,2017-01-03,False,Approved
15603,2429,44,2017-02-18,True,Approved
15604,3258,37,2017-07-11,False,Approved
15605,1217,33,2017-09-06,False,Approved
15606,243,0,2017-04-18,False,Approved
15607,1191,14,2017-01-26,False,Approved
15608,391,27,2017-05-19,False,Approved
15609,2609,91,2017-04-16,False,Approved
15610,1714,34,2017-10-15,True,Approved
15611,2058,18,2017-08-20,False,Approved
15612,2120,4,2017-03-16,False,Approved
15613,793,0,2017-10-16,True,Approved
15614,474,100,2017-09-23,False,Approved
15615,2020,26,2017-08-18,False,Approved
15616,3436,13,2017-08-28,True,Approved
15617,2055,43,2017-10-11,True,Approved
15618,1823,30,2017-07-22,False,Approved
15619,144,17,2017-11-28,False,Approved
15620,991,80,2017-03-14,False,Approved
15621,122,5,2017-10-04,True,Approved
15622,289,0,2017-07-10,True,Approved
15623,3221,91,2017-06-26,True,Approved
15624,689,28,2017-03-18,False,Approved
15625,1270,94,2017-02-12,False,Approved
15626,466,48,2017-04-02,False,Approved
15627,740,20,2017-06-16,True,Approved
15628,2737,76,2017-01-26,True,Approved
15629,1292,1,2017-08-22,True,Approved
15630,1273,64,2017-12-07,False,Approved
15631,476,34,2017-05-07,False,Approved
15632,2954,30,2017-02-19,False,Approved
15633,2102,73,2017-04-13,False,Approved
15634,3311,72,2017-09-12,True,Approved
15635,335,96,2017-12-06,True,Approved
15636,2461,81,2017-11-29,True,Approved
15637,1998,30,2017-02-24,True,Approved
15638,2130,79,2017-12-29,True,Approved
15639,1844,40,2017-02-25,False,Approved
15640,218,36,2017-01-10,True,Approved
15641,274,4,2017-02-10,True,Approved
15642,1583,57,2017-01-07,False,Approved
15643,3182,98,2017-09-10,False,Approved
15644,965,66,2017-10-31,True,Approved
15645,1552,54,2017-01-21,True,Approved
15646,2837,33,2017-01-04,False,Approved
15647,803,0,2017-10-24,False,Approved
15648,923,0,2017-11-28,False,Approved
15649,2815,39,2017-08-14,True,Approved
15650,1678,17,2017-08-18,True,Approved
15651,1652,35,2017-06-22,True,Approved
15652,2094,98,2017-11-07,True,Approved
15653,1479,53,2017-02-11,True,Approved
15654,2766,77,2017-02-26,False,Approved
15655,1302,76,2017-05-06,False,Approved
15656,265,82,2017-10-12,True,Approved
15657,2400,49,2017-04-02,True,Approved
15658,1401,80,2017-07-23,False,Approved
15659,955,1,2017-10-16,True,Approved
15660,1143,40,2017-11-19,False,Approved
15661,1783,27,2017-10-26,True,Approved
15662,1843,48,2017-03-19,True,Approved
15663,1,32,2017-06-04,True,Approved
15664,2292,58,2017-11-15,True,Approved
15665,2933,1,2017-01-19,True,Approved
15666,3498,99,2017-06-07,True,Approved
15667,2199,11,2017-05-28,True,Approved
15668,2738,28,2017-09-30,False,Approved
15669,140,7,2017-06-01,True,Approved
15670,2838,63,2017-07-05,True,Approved
15671,2412,94,2017-12-10,False,Approved
15672,885,96,2017-05-31,True,Approved
15673,1056,76,2017-09-09,True,Approved
15674,196,56,2017-02-16,False,Approved
15675,975,34,2017-02-09,False,Approved
15676,339,74,2017-07-30,True,Approved
15677,2785,3,2017-04-10,False,Approved
15678,1782,16,2017-02-23,False,Approved
15679,1568,21,2017-05-02,True,Approved
15680,2149,0,2017-05-24,False,Approved
15681,2896,75,2017-06-19,True,Approved
15682,1966,2,2017-07-22,True,Approved
15683,2647,36,2017-09-14,False,Approved
15684,2538,32,2017-10-02,False,Approved
15685,2455,43,2017-01-22,True,Approved
15686,139,80,2017-08-08,True,Approved
15687,3181,81,2017-05-19,False,Approved
15688,1897,81,2017-08-08,True,Approved
15689,2124,36,2017-03-11,True,Approved
15690,2020,70,2017-06-09,False,Approved
15691,1668,80,2017-12-26,True,Approved
15692,3239,59,2017-01-07,True,Approved
15693,1427,70,2017-04-22,False,Approved
15694,3210,74,2017-09-12,False,Approved
15695,1743,3,2017-09-20,False,Approved
15696,2626,24,2017-02-03,False,Approved
15697,2953,54,2017-10-11,True,Approved
15698,3341,5,2017-09-07,False,Approved
15699,1992,92,2017-05-03,True,Approved
15700,150,89,2017-05-01,True,Approved
15701,721,3,2017-10-25,False,Approved
15702,3416,12,2017-08-30,False,Approved
15703,1250,99,2017-03-30,True,Approved
15704,3271,70,2017-03-02,True,Approved
15705,512,27,2017-09-26,True,Approved
15706,1046,98,2017-10-27,False,Approved
15707,2987,38,2017-03-27,True,Approved
15708,864,92,2017-05-09,True,Approved
15709,1892,0,2017-03-24,True,Approved
15710,2305,45,2017-09-21,True,Approved
15711,104,36,2017-05-15,,Approved
15712,1839,0,2017-11-11,True,Approved
15713,137,70,2017-07-25,False,Approved
15714,2873,1,2017-09-17,False,Approved
15715,1431,19,2017-09-25,True,Approved
15716,3232,37,2017-05-14,True,Approved
15717,765,19,2017-09-02,False,Approved
15718,2819,48,2017-07-21,True,Approved
15719,3317,15,2017-03-21,True,Approved
15720,1981,48,2017-05-07,False,Approved
15721,48,53,2017-04-27,False,Approved
15722,115,32,2017-09-29,True,Approved
15723,1287,79,2017-09-06,False,Approved
15724,3212,3,2017-01-10,True,Approved
15725,99,4,2017-11-26,False,Approved
15726,558,56,2017-07-05,False,Approved
15727,2942,6,2017-08-06,True,Approved
15728,592,61,2017-04-06,True,Approved
15729,3489,42,2017-07-16,True,Approved
15730,2018,40,2017-04-27,False,Approved
15731,1863,87,2017-04-28,False,Approved
15732,188,98,2017-12-01,True,Approved
15733,2828,97,2017-08-20,True,Approved
15734,240,12,2017-09-01,True,Approved
15735,1029,7,2017-08-09,False,Approved
15736,2922,52,2017-09-01,True,Approved
15737,1797,68,2017-08-04,True,Approved
15738,2924,58,2017-03-17,True,Approved
15739,1863,43,2017-12-06,,Approved
15740,164,76,2017-06-15,False,Approved
15741,538,46,2017-07-26,True,Approved
15742,2340,17,2017-02-16,True,Approved
15743,1215,96,2017-10-14,True,Approved
15744,667,87,2017-12-11,False,Approved
15745,189,15,2017-05-30,False,Approved
15746,2672,16,2017-08-31,True,Approved
15747,506,31,2017-08-04,False,Approved
15748,2038,44,2017-12-17,False,Approved
15749,2071,5,2017-09-18,False,Approved
15750,1327,52,2017-08-17,False,Approved
15751,844,35,2017-01-28,True,Approved
15752,2661,0,2017-12-06,True,Approved
15753,2850,89,2017-12-23,True,Approved
15754,2900,43,2017-10-30,False,Approved
15755,778,50,2017-04-11,True,Approved
15756,715,71,2017-03-06,True,Approved
15757,3130,30,2017-12-30,False,Approved
15758,2760,80,2017-04-04,,Approved
15759,2282,12,2017-04-17,False,Approved
15760,168,3,2017-03-18,False,Approved
15761,2269,4,2017-02-22,True,Approved
15762,376,61,2017-09-07,False,Approved
15763,990,23,2017-06-12,True,Approved
15764,907,0,2017-08-03,True,Approved
15765,2685,7,2017-04-15,False,Approved
15766,2132,81,2017-12-12,True,Approved
15767,863,69,2017-07-25,True,Approved
15768,1719,90,2017-09-21,True,Approved
15769,1277,41,2017-10-12,True,Approved
15770,3391,21,2017-12-11,True,Approved
15771,2512,35,2017-03-24,True,Approved
15772,1949,48,2017-06-13,False,Approved
15773,867,3,2017-03-11,True,Approved
15774,138,53,2017-10-27,True,Approved
15775,1896,86,2017-07-24,True,Approved
15776,611,20,2017-09-11,False,Approved
15777,1142,53,2017-11-17,False,Approved
15778,1866,68,2017-10-31,True,Approved
15779,88,0,2017-07-12,False,Approved
15780,1170,56,2017-07-02,False,Approved
15781,2958,28,2017-01-21,False,Approved
15782,2159,12,2017-12-12,False,Approved
15783,502,85,2017-01-28,True,Approved
15784,1416,58,2017-02-01,False,Approved
15785,454,39,2017-08-26,False,Approved
15786,2034,64,2017-07-11,True,Approved
